Date,Open,High,Low,Close,Adj Close,Volume,Headline,finbert_sentiment,next_day_close
2015-02-26,0.33627859187862874,0.3291751739462398,0.3533648842837168,0.343788438578893,34.748573303222656,0.1653465890435338,"Middle East Shares Mixed, Helped by Comments from Fed's Yellen and Higher Oil Prices",neutral,0.3296291038530079
2015-03-04,0.32691695784217045,0.318443953507996,0.33109397004649144,0.3296291038530079,33.5527229309082,0.39254702993293755,"Best Mutual Funds 2015: February Brings Broad Cheer || After Hours Most Active for Mar 3, 2015 : BBEP, HIMX, MSFT, EMC, MOMO, T, FNFG, FTR, VZ, BAC, GE, AA",negative,0.3239109483900808
2015-03-05,0.31862521391990434,0.3108536155723295,0.3330673285984177,0.3239109483900808,33.06978225708008,0.14828121230409524,"S&P 500 Movers: AA, AVP || Alcoa (AA) Wraps Up Tital Acquisition, Shares Rise - Analyst Blog",negative,0.29994898734026815
2015-03-10,0.2972271993310013,0.29069991382600174,0.31107839944421056,0.29994898734026815,31.046049118041992,0.3228601763405724,"Midday Update: Wall Street Bounces Back As Dow Finds Support, Merger Activity Builds || Alcoa Buys RTI, Sending Shares of the Titanium Stock Up 40% - Stocks in the News || S&P 500 Movers: AA, MAC || Closing Update: Stocks Rise, Supported by New Merger Activity; Industrials Pace Market Gains Following Alcoa, RTI Tie-Up || Stocks Rebound in Merger Monday; Alcoa, RTI Deal Lifts Industrial Sector || Week Ahead Market Report: March 9, 2015 || Alcoa (AA) Plans to Review Smelting and Refining Capacity - Analyst Blog || Alcoa Preferred Stock Ex-Dividend Reminder",neutral,0.30239964392125
2015-03-11,0.29588980484250216,0.2883443246614148,0.3127698176655521,0.30239964392125,31.25301742553711,0.21189262206416543,"Stock Market News for March 10, 2015 - Market News || Alcoa (AA) Falls: Stock Goes Down 5.4% - Tale of the Tape || After Hours Most Active for Mar 10, 2015 : AAPL, QQQ, AVP, F, BAC, AA, ITUB, ABBV, CSCO, MSFT, ROSE, FB || Alcoa Bolsters Aerospace Portfolio with $1.5B RTI Buy - Analyst Blog",neutral,0.2879680500413924
2015-03-17,0.28438834811664765,0.27813659156525256,0.2989562406734181,0.2879680500413924,30.034177780151367,0.2765174749512493,"Q1 Earnings Season Gets Underway - Earnings Preview || The Zacks Analyst Blog Highlights: Alcoa, RTI International Metals, Simon Property Group, Macerich and Apple - Press Releases",negative,0.293958529497338
2015-03-18,0.2806436902559632,0.28310957589033525,0.29754669565401126,0.293958529497338,30.54011344909668,0.553946929735403,"Alcoa, Oracle and Adobe are part of Zacks Earnings Preview: - Press Releases",negative,0.28524509108040746
2015-03-19,0.28465583126044863,0.2763044481928351,0.2924723291089032,0.28524509108040746,29.804203033447266,0.3305727283981027,Alcoa (AA) Plans to Curtail Suralco's Refining Capacity - Analyst Blog,negative,0.28878493556838647
2015-03-24,0.2777014605961758,0.27473402771650246,0.2916265976220157,0.28878493556838647,30.103168487548828,0.30766792137202276,Previewing the Q1 Earnings Season - Video Blog,negative,0.2841559247864257
2015-03-31,0.2755616591372854,0.2715931867638372,0.2930361426414225,0.2841559247864257,29.71221923828125,0.20993735249153397,PVH Corp. provides optimistic outlook for clothing sector || Will Monsanto (MON) Q2 Earnings Beat on Higher Soy Yield? - Analyst Blog,neutral,0.2863342789874045
2015-04-01,0.2779689437399767,0.2744722840454617,0.2947276056151975,0.2863342789874045,29.89619255065918,0.37164275604482516,What's in Store for Micron Technology (MU) this Earnings? - Analyst Blog || Bear of the Day: Freeport-McMoRan (FCX) - Bear of the Day || Alcoa to Curtail Smelting at Brazilian Facility - Analyst Blog,negative,0.2901464042423712
2015-04-02,0.27823642688377775,0.27918354547445967,0.2927542246870545,0.2901464042423712,30.21815490722656,0.21436409374013501,"After Hours Most Active for Apr 1, 2015 : AA, MU, PFE, ACWI, MYL, JNJ, MRK, AVIV, QQQ, PAGP, THRM, GILD",negative,0.29804293551929245
2015-04-07,0.29348252023981086,0.2878208373193332,0.31051456353547446,0.29804293551929245,30.88506507873535,0.20869004761028376,"One Put, One Call Option To Know About for Alcoa || Q1 Earnings & the Melt of Expectations - Ahead of Wall Street || Alcoa (AA) Buckles Up for Q1: Will its Earnings Beat Again? - Analyst Blog || Jobs Report Stinker Leaves Fed Call, Stocks Move Up In The Air",neutral,0.3045780197352441
2015-04-08,0.29669223304339926,0.292793821644416,0.3138974894830243,0.3045780197352441,31.436996459960938,0.41657170515799596,"Quiet Before the Storm of Earnings - Ahead of Wall Street || BJ's Restaurants, Abercrombie & Fitch, Alcoa, RTI International Metals and Golden Star Resources highlighted as Zacks Bull and Bear of the Day - Press Releases",negative,0.29205245606334695
2015-04-09,0.29161020192472153,0.2836330632324168,0.29754669565401126,0.29205245606334695,30.379127502441406,0.5821886857794687,"Stock Market News for April 08, 2015 - Market News || Why Alcoa is Still Important This Earnings Season || Dow Jones Futures Add 38 Points Ahead of FOMC Minutes || Earnings Reaction History: Alcoa Inc., 50.0% Follow-Through Indicator, 3.3% Sensitive || DJIA Index Gains 27 Points After Fed Minutes Released || After Hours Most Active for Apr 8, 2015 : ZNGA, AA, GM, ARCP, JBLU, NGLS, BP, MSFT, ZION, DOW, SCTY, EPD || After-Hours Earnings Report for April 8, 2015 : AA, BBBY, DDC, APOG, WDFC, PIR, RECN, MG, ATNY || Amazon Offers A Colorful Way to De-Stress This Earnings Season - Analyst Blog",negative,0.290418685009359
2015-04-10,0.28679563271933894,0.27892180180341886,0.2986743450952667,0.290418685009359,30.24114990234375,0.3515528466048656,"Three Ideas for Early Earnings Season || S&P 500 Movers: AA, ESRX || Fed Sideshow As Earnings Begin - Ahead of Wall Street || GOOG's New YouTube Service Tops Stock Market News Today || Alcoa (AA) Posts Strong Q1 Earnings, Misses on Revenues - Analyst Blog || Alcoa's Mixed Results Hide Longer-Term Improvement || US Stock Futures Turn Nose Down After Jobless Claims Increase Less Than Expected || Pre-Market Most Active for Apr 9, 2015 : ZNGA, FCH, NOK, AA, BABA, QQQ, SRC, RDS/B, MEMP, EXEL, AMCN, AAPL || DJIA Today Adds 56 Points as Oil Prices Rise || After Hours Most Active for Apr 9, 2015 : MU, EPD, PBR, CX, SFUN, QQQ, WIN, MDCO, SCTY, GILD, SXL, AA || Closing Update: Biotech, Chips Keep Nasdaq Composite On Winning Course; Late Surge Lifts Dow, S&P 500",neutral,0.2964091644653045
2015-04-14,0.29027280743622247,0.2833713403363321,0.3071316375879246,0.2964091644653045,30.74708366394043,0.19868300239203263,"The Zacks Analyst Blog Highlights: Alcoa, SPDR S&P Transportation ETF, iShares Dow Jones Transportation Average Fund, FedEx and First Trust NASDAQ Global Auto ETF - Press Releases || The Zacks Analyst Blog Highlights: FedEx, Alcoa, Bed Bath & Beyond, Boeing and Apple - Press Releases || Monday 4/13 Insider Buying Report: JGH, AA",negative,0.2955922789383105
2015-04-15,0.29107523563711957,0.28310957589033525,0.3065678240554053,0.2955922789383105,30.678091049194336,0.3320981713063931,Two Alcoa directors buy more shares || 3 Stocks Looking to Continue Winning Streaks This Earnings Season - Analyst Blog,neutral,0.3053949052622381
2015-05-06,0.3055189432532674,0.29724331862741715,0.31699847509998935,0.3053949052622381,31.505998611450195,0.1136321808760424,Metals & Mining Stock Outlook - May 2015 - Zacks Analyst Interviews || Metals & Mining Stock Outlook - May 2015 - Industry Outlook,negative,0.3056671860292259
2015-05-07,0.2964247711301042,0.2922703343023344,0.31164219060051324,0.3056671860292259,31.59817695617676,0.10285714864347273,"Alcoa Inc. (AA) Ex-Dividend Date Scheduled for May 07, 2015 || What's Weighing on Industrial Metal Stocks? - Industry Outlook",negative,0.3086624473702139
2015-05-08,0.3028441542762692,0.2948877294628302,0.31699847509998935,0.3086624473702139,31.85169982910156,0.09956711019728892,"Zacks Industry Outlook Highlights: Alcoa, Ford Motor, General Motors, Fiat Chrysler Automobiles and RTI International Metals - Press Releases",negative,0.3034888534412624
2015-05-13,0.2961572667557973,0.2946259650168334,0.3153070121262145,0.3034888534412624,31.413801193237305,0.12895508755639276,Alcoa to Shut Down Anglesea Coal Mine and Power Station - Analyst Blog,negative,0.2863342789874045
2015-05-21,0.2830509748586545,0.27473402771650246,0.29839242714089875,0.2863342789874045,29.96180725097656,0.1454726435162601,What Is the S&P 500 Index?,negative,0.27271954902152556
2015-05-29,0.2702121448748067,0.2626941512479228,0.28288738717498974,0.27271954902152556,28.80942726135254,0.20063930988758286,Insiders Now Seeing Red With AA At New 52-Week Low,negative,0.27571478874949834
2015-06-03,0.2704796280186077,0.2666202024387544,0.28739794018757836,0.27571478874949834,29.06294822692871,0.12269213408850244,"TIAA-CREF: What This $8.6 Billion Trust Has Been Selling || After Hours Most Active for Jun 2, 2015 : BBEP, QCOM, ACHN, OZM, NVAX, INFI, PDLI, TSM, HD, AA, GE, WRI",negative,0.27271954902152556
2015-06-04,0.26780488150262133,0.2626941512479228,0.2837331186618772,0.27271954902152556,28.80942726135254,0.11538411881736532,Alcoa (AA) Invests $22 Million in Aerospace Technology - Analyst Blog,negative,0.2705411948205468
2015-06-05,0.265665080043731,0.25850637716100633,0.2803501927143274,0.2705411948205468,28.625043869018555,0.14934629842511654,Looking Ahead to the Q2 Earnings Season - Earnings Outlook,negative,0.2642784129845982
2015-06-09,0.26085051083834837,0.25458034674513075,0.2747119902604832,0.2642784129845982,28.094953536987305,0.12591577078307742,Interesting July Stock Options for Alcoa || Cash Dividend On The Way From Alcoa Preferred Stock,negative,0.26073859010963457
2015-06-12,0.25550099657586967,0.24986908531613278,0.27104716873478196,0.26073859010963457,27.79533576965332,0.1207389656769017,"After Hours Most Active for Jun 11, 2015 : QRVO, TWTR, WETF, QCOM, LO, GM, FOXA, GILD, AA, RAI, QQQ, AMH",negative,0.25202515169270406
2015-06-23,0.24801168085450065,0.24123179347125917,0.262307958287756,0.25202515169270406,27.05781364440918,0.1410016513100486,"Interesting September Stock Options for Alcoa || Zacks Earnings Trends Highlights: Alcoa, FedEx and Oracle - Press Releases || After Hours Most Active for Jun 22, 2015 : QCOM, QQQ, ADBE, BAC, GM, AAPL, ABBV, FTR, ORAN, AA, GEVA, IBN",negative,0.2473961409107434
2015-06-25,0.24720925265360366,0.23966137299492657,0.25779740527516737,0.2473961409107434,26.66600799560547,0.13113999124600623,Handicapping the Q2 Earnings Season - Earnings Trends || Handicapping the Q2 Earnings Season - Earnings Outlook,negative,0.2337814109448645
2015-07-01,0.23223064244137143,0.22552760948288864,0.24060090233548362,0.2337814109448645,25.51362609863281,0.26599949318983335,Alcoa's Preferred Stock Crosses Above 4.5% Yield Territory,negative,0.23459829647185843
2015-07-02,0.2292883915510781,0.22552760948288864,0.24341999237429726,0.23459829647185843,25.5827693939209,0.11977714022870253,Alcoa Earnings: What Investors Want to See From the Aluminum Giant,negative,0.23350913017787672
2015-07-07,0.22581121683419464,0.2223867893051794,0.23045214686905066,0.23350913017787672,25.490583419799805,0.2990546294273425,"Alcoa, Apple, Qualcomm and IBM are part of Zacks Earnings Preview: - Press Releases || What to Expect this Earnings Season? - Earnings Outlook || What to Expect this Earnings Season? - Earnings Trends",negative,0.2182606291580098
2015-07-08,0.22554375492089956,0.2195076920235548,0.22509586236957455,0.2182606291580098,24.199922561645508,0.45189391820205427,Strategies for Q2 Earnings Season || Zacks Earnings Trends Highlights: Alcoa - Press Releases || What Trends to Look for This Earnings Season? - Video Blog || What Did the Stock Market Do Today? DJIA Gains 93 Points,neutral,0.22071126412597641
2015-07-09,0.21992675751461982,0.21872248178538845,0.23017022891468267,0.22071126412597641,24.4073429107666,0.39036420208916167,"Agree To Buy Alcoa At $8, Earn 6% Using Options || US Stocks Take Cue From China Rout While Europe Bucks Trend on Hopes For Greece Deal By Sunday || US Futures Drop as China Trade Halts Spook Investors; Greece Crisis Takes Backseat || Shorts Historically Keen to Play Alcoa off Earnings-Driven After-Hours Moves || Alcoa Earnings Make Shareholders Wait for a High-Growth Turnaround || Alcoa Misses Earnings, Beats on Sales - Analyst Blog || Alcoa draws bulls before earnings || Earnings Reaction History: Alcoa Inc., 50.0% Follow-Through Indicator, 3.0% Sensitive || After-Hours Earnings Report for July 8, 2015 : WDFC, DRWI, AA",positive,0.22180045203297344
2015-07-10,0.22072918571551692,0.21610510739984873,0.23129787835593815,0.22180045203297344,24.4995346069336,0.21846004135996255,"China's Bounce-Back to Buoy U.S.? - Ahead of Wall Street || Alcoa's (AA) Q2 Earnings Miss As Aluminum Prices Sag - Analyst Blog || Dow Jones Today Looks to Add Triple Digits After Wednesday Trading Glitch || Pre-Market Most Active for Jul 9, 2015 : GSK, NOK, XIV, AAPL, BAC, BABA, BP, AA, QQQ, TVIX, FB, CLVS || Why Alcoa's Management Sees Better Times Ahead",positive,0.226974045961925
2015-07-13,0.22072918571551692,0.21531989716168237,0.23355315486223246,0.226974045961925,24.937440872192383,0.16849754581860096,Weighing The Week Ahead: Will Falling Earnings Sink The Stock Market?,positive,0.22561257728794015
2015-07-14,0.22072918571551692,0.21584338450376395,0.23242550542097698,0.22561257728794015,24.82220268249512,0.15047667242924848,Alcoa's 3 Biggest Growth Opportunities,neutral,0.22016668097898556
2015-07-15,0.22072918571551692,0.21401122035639053,0.2287606838952758,0.22016668097898556,24.361251831054688,0.1706350847818476,Alcoa Q2 Earnings Review: Productivity Improvements And Value-Added Businesses Offset Impact Of Weak Aluminum Pricing,neutral,0.21853290992499758
2015-07-16,0.21751947291192852,0.21034691283659968,0.22622348943461337,0.21853290992499758,24.22296142578125,0.1397258921517079,What Alcoa's Management Said About the Industrial Sector,negative,0.21798832677800672
2015-07-17,0.2132398699941479,0.20772955922601594,0.2242501308826871,0.21798832677800672,24.176870346069336,0.1361335143538411,RTI International Seals Supply Contract With Airbus - Analyst Blog,negative,0.21090865941506415
2015-07-21,0.2054830711289779,0.20485046194439138,0.2186119284288429,0.21090865941506415,23.577634811401367,0.22308482336450564,"Jack in the Box, Alcoa, eBay, Google and Apple highlighted as Zacks Bull and Bear of the Day - Press Releases || Bear of the Day: Alcoa (AA) - Bear of the Day || Falling Earnings Estimates Signal Weakness Ahead for Alcoa (AA) - Tale of the Tape",positive,0.2035567112851338
2015-07-23,0.2025408414691905,0.19830705714297597,0.21128226300122385,0.2035567112851338,22.95534896850586,0.1992392531309198,"The Alcoa-RTI Deal: 3 Things Shareholders Should Know || After Hours Most Active for Jul 22, 2015 : QCOM, EXEL, QQQ, AA, WFM, RTI, RF, BAC, ACWI, EMC, EXC, FNBC",negative,0.19729392944918528
2015-08-04,0.19852872169521085,0.19516621619031066,0.20508024701486025,0.19729392944918528,22.425256729125977,0.22618522569887023,How to profit in a stagnant market,positive,0.1981108149761791
2015-08-05,0.19772629349431375,0.19726010323376886,0.20705362794300328,0.1981108149761791,22.56397247314453,0.23056771598986076,"Alcoa Inc. (AA) Ex-Dividend Date Scheduled for August 05, 2015 || Pre-Market Most Active for Aug 4, 2015 : S, BXLT, AAPL, COH, CTRP, SDRL, QQQ, SHPG, NOK, AA, XIV, SIRI",negative,0.18858051264527004
2015-08-07,0.19531900889162246,0.19490447251926996,0.19605914098968294,0.18858051264527004,21.75480842590332,0.3177676455123631,AA September 25th Options Begin Trading,negative,0.19130344999323978
2015-08-12,0.18381757339627386,0.1818176629164392,0.19380386448338863,0.19130344999323978,21.98599433898925,0.26973621821899013,"S&P 500 Movers: FCX, GOOG",negative,0.18476838739030332
2015-08-18,0.18141028879358256,0.17658295569527158,0.19267621504213314,0.18476838739030332,21.431150436401367,0.13849752303492713,Interesting January 2016 Stock Options for Alcoa,negative,0.17823330317435165
2015-08-20,0.17846805913379515,0.17291864817548078,0.185346549614514,0.17823330317435165,20.87629508972168,0.154039558027106,3 Stocks Billionaires Are Buying,negative,0.18340691871631853
2015-09-01,0.17739814778909702,0.17553600178606452,0.1878837440751764,0.18340691871631853,21.315553665161133,0.3112255160945138,Interesting November Stock Options for Alcoa || Industrial Metals Reel Under Topsy-Turvy China,negative,0.18612985606428817
